timestamp,step,phase,interval_s,cpu_util_percent,gpu_util_percent,gpu_mem_mb,gpu_power_w,host_mem_mb,disk_read_mb_s,disk_write_mb_s
2026-04-21T03:00:31.925+00:00,4318,backward,0.130,100.124,100.000,1125.989,298.900,1206.984,0.000,0.000
2026-04-21T03:00:32.055+00:00,4320,idle,0.129,100.945,100.000,1585.012,298.950,1207.922,0.000,0.000
2026-04-21T03:00:32.184+00:00,4329,forward,0.131,99.513,100.000,1585.137,298.550,1206.922,0.000,0.000
2026-04-21T03:00:32.315+00:00,4330,idle,0.129,100.822,100.000,580.085,298.900,1206.984,0.000,0.000
2026-04-21T03:00:32.444+00:00,4339,optimizer,0.131,107.035,100.000,143.019,298.920,1206.922,0.000,0.000
2026-04-21T03:00:32.574+00:00,4344,backward,0.129,93.032,100.000,1003.176,298.630,1206.984,0.000,0.000
2026-04-21T03:00:32.703+00:00,4350,backward,0.130,99.618,100.000,143.019,298.880,1206.984,0.000,0.030
2026-04-21T03:00:32.834+00:00,4356,forward,0.129,108.629,100.000,1348.799,298.760,1206.859,0.000,0.000
2026-04-21T03:00:32.963+00:00,4360,idle,0.131,99.258,100.000,143.019,299.180,1206.984,0.000,0.000
2026-04-21T03:00:33.094+00:00,4367,forward,0.128,101.572,100.000,1587.189,298.630,1207.984,0.000,0.000
2026-04-21T03:00:33.222+00:00,4370,idle,0.133,105.658,100.000,143.019,298.760,1206.984,0.000,0.000
2026-04-21T03:00:33.354+00:00,4377,backward,0.128,94.091,100.000,1123.525,298.790,1206.922,0.000,0.000
2026-04-21T03:00:33.482+00:00,4380,idle,0.133,97.821,100.000,143.019,298.950,1206.984,0.000,0.000
2026-04-21T03:00:33.615+00:00,4388,backward,0.129,101.150,100.000,222.552,299.240,1206.922,0.000,0.000
2026-04-21T03:00:33.743+00:00,4390,idle,0.131,99.177,100.000,1033.239,298.780,1206.988,0.000,0.000
2026-04-21T03:00:33.874+00:00,4399,backward,0.129,108.843,100.000,413.369,299.060,1206.984,0.000,0.000
2026-04-21T03:00:34.003+00:00,4403,forward,0.131,91.518,100.000,1424.057,298.320,1206.984,0.000,3.307
2026-04-21T03:00:34.134+00:00,4410,backward,0.129,108.289,100.000,143.019,298.850,1206.984,0.000,0.000
2026-04-21T03:00:34.263+00:00,4415,backward,0.132,98.674,100.000,656.398,298.730,1206.984,0.000,0.000
2026-04-21T03:00:34.395+00:00,4420,idle,0.129,100.570,100.000,143.019,299.160,1206.859,0.000,0.000
2026-04-21T03:00:34.524+00:00,4426,backward,0.130,99.870,100.000,186.200,298.990,1206.984,0.000,2.341
2026-04-21T03:00:34.654+00:00,4430,idle,0.127,102.214,100.000,143.019,299.120,1206.984,0.000,0.000
2026-04-21T03:00:34.782+00:00,4437,backward,0.131,99.154,100.000,670.242,298.790,1206.922,0.000,0.000
2026-04-21T03:00:34.913+00:00,4440,idle,0.128,109.286,100.000,143.019,298.600,1206.922,0.000,0.000
2026-04-21T03:00:35.041+00:00,4448,backward,0.133,97.535,100.000,1263.300,298.480,1206.984,0.000,0.703
2026-04-21T03:00:35.174+00:00,4450,idle,0.128,101.230,100.000,186.195,298.990,1206.984,0.000,0.000
2026-04-21T03:00:35.303+00:00,4459,dataloader,0.132,98.717,100.000,1456.297,299.330,1206.984,0.000,0.000
2026-04-21T03:00:35.434+00:00,4460,idle,0.129,100.486,100.000,259.840,298.970,1206.984,0.000,0.000
2026-04-21T03:00:35.564+00:00,4470,forward,0.129,108.279,100.000,143.019,298.740,1206.922,0.000,0.000
2026-04-21T03:00:35.693+00:00,4475,backward,0.128,93.461,100.000,670.242,298.730,1206.984,0.000,0.000
2026-04-21T03:00:35.821+00:00,4480,backward,0.132,98.402,100.000,143.019,299.060,1206.859,0.000,0.000
2026-04-21T03:00:35.953+00:00,4486,forward,0.129,100.877,100.000,1092.176,298.400,1206.922,0.000,1.091
2026-04-21T03:00:36.082+00:00,4490,idle,0.130,99.830,100.000,143.019,298.850,1206.922,0.000,0.000
2026-04-21T03:00:36.213+00:00,4497,forward,0.129,108.501,100.000,1497.202,298.870,1206.922,0.000,0.000
2026-04-21T03:00:36.342+00:00,4500,eval,0.130,99.704,100.000,145.519,299.060,1206.797,0.000,1.678
2026-04-21T03:00:36.472+00:00,4500,eval,0.129,101.139,97.000,145.519,298.160,1206.922,0.000,0.000
2026-04-21T03:00:36.600+00:00,4500,eval,0.132,98.232,87.000,146.269,298.390,1207.984,0.000,0.000
2026-04-21T03:00:36.733+00:00,4500,eval,0.128,93.913,87.000,145.519,298.450,1206.984,0.000,0.000
2026-04-21T03:00:36.861+00:00,4500,eval,0.134,112.068,86.000,146.269,298.720,1206.859,0.000,0.000
2026-04-21T03:00:36.994+00:00,4500,eval,0.128,101.185,87.000,145.519,298.770,1206.859,0.000,0.000
2026-04-21T03:00:37.123+00:00,4500,eval,0.132,98.846,87.000,146.269,298.710,1207.922,0.000,0.119
2026-04-21T03:00:37.254+00:00,4500,eval,0.129,101.131,87.000,146.269,298.980,1208.484,0.000,0.000
2026-04-21T03:00:37.383+00:00,4500,eval,0.130,92.605,87.000,146.269,298.750,1206.984,0.000,0.000
2026-04-21T03:00:37.513+00:00,4500,dataloader,0.128,101.719,87.000,146.269,298.880,1206.984,0.000,0.000
2026-04-21T03:00:37.640+00:00,4500,eval,0.132,98.672,87.000,146.269,298.940,1206.922,0.000,0.000
2026-04-21T03:00:37.772+00:00,4500,eval,0.129,108.569,87.000,146.269,299.160,1206.984,0.000,0.000
2026-04-21T03:00:37.901+00:00,4500,eval,0.133,97.627,87.000,244.332,298.640,1206.859,0.000,0.000
2026-04-21T03:00:38.034+00:00,4500,eval,0.127,94.544,87.000,146.269,298.770,1206.922,0.000,0.000
2026-04-21T03:00:38.161+00:00,4500,dataloader,0.132,106.452,87.000,146.269,299.020,1206.922,0.000,0.000
2026-04-21T03:00:38.293+00:00,4500,eval,0.127,102.624,88.000,146.269,298.680,1206.922,0.000,0.000
2026-04-21T03:00:38.419+00:00,4500,dataloader,0.133,105.519,88.000,146.269,298.700,1206.922,0.000,0.000
2026-04-21T03:00:38.552+00:00,4500,eval,0.130,99.947,88.000,146.269,298.870,1206.922,0.000,40.123
2026-04-21T03:00:38.682+00:00,4500,eval,0.131,99.555,88.000,146.269,299.090,1206.922,0.000,0.030
2026-04-21T03:00:38.813+00:00,4500,eval,0.129,100.435,89.000,146.269,298.820,1206.922,0.000,0.000
2026-04-21T03:00:38.942+00:00,4500,eval,0.131,99.502,89.000,146.269,299.070,1206.922,0.000,0.000
2026-04-21T03:00:39.073+00:00,4500,eval,0.130,108.014,88.000,146.269,298.960,1206.922,0.000,0.000
2026-04-21T03:00:39.202+00:00,4500,eval,0.130,99.993,88.000,220.707,298.810,1206.922,0.000,0.000
2026-04-21T03:00:39.332+00:00,4500,eval,0.129,101.160,88.000,267.582,298.850,1206.922,0.000,0.000
2026-04-21T03:00:39.461+00:00,4500,eval,0.134,96.801,88.000,220.425,298.870,1206.922,0.000,0.000
2026-04-21T03:00:39.595+00:00,4500,eval,0.132,98.540,89.000,143.019,299.230,1206.984,0.000,5.152
2026-04-21T03:00:39.727+00:00,4508,forward,0.129,108.645,89.000,1348.547,299.690,1206.922,0.000,0.000
2026-04-21T03:00:39.856+00:00,4510,idle,0.138,94.489,99.000,1229.737,299.440,1206.984,0.000,0.000
2026-04-21T03:00:39.994+00:00,4519,forward,0.129,100.681,100.000,1229.737,298.870,1206.922,0.000,0.000
2026-04-21T03:00:40.123+00:00,4521,dataloader,0.129,100.706,100.000,292.618,299.060,1206.922,0.000,0.000
2026-04-21T03:00:40.252+00:00,4530,forward,0.127,101.989,100.000,143.019,298.800,1206.859,0.000,0.000
2026-04-21T03:00:40.379+00:00,4535,backward,0.132,98.442,100.000,1036.989,298.690,1206.922,0.000,0.000
2026-04-21T03:00:40.511+00:00,4540,backward,0.128,101.280,100.000,143.019,298.890,1206.984,0.000,0.000
2026-04-21T03:00:40.640+00:00,4546,backward,0.132,98.140,100.000,1318.736,299.230,1206.859,0.000,0.000
2026-04-21T03:00:40.772+00:00,4550,idle,0.128,109.199,100.000,143.019,299.190,1206.797,0.000,0.000
2026-04-21T03:00:40.900+00:00,4557,forward,0.133,90.465,100.000,1541.235,298.620,1206.984,0.000,0.000
2026-04-21T03:00:41.033+00:00,4560,idle,0.130,107.546,100.000,143.019,298.740,1206.984,0.000,0.000
2026-04-21T03:00:41.163+00:00,4568,forward,0.129,100.566,100.000,1585.012,298.520,1207.922,0.000,0.000
2026-04-21T03:00:41.292+00:00,4570,idle,0.130,99.924,100.000,222.552,298.850,1206.922,0.000,0.000
2026-04-21T03:00:41.422+00:00,4578,backward,0.129,108.390,100.000,956.805,299.050,1206.859,0.000,0.756
2026-04-21T03:00:41.552+00:00,4580,idle,0.130,99.998,100.000,1270.642,299.030,1206.984,0.000,0.000
2026-04-21T03:00:41.682+00:00,4589,backward,0.130,100.367,100.000,292.618,299.350,1206.922,0.000,0.000
2026-04-21T03:00:41.811+00:00,4593,dataloader,0.129,93.098,100.000,1585.012,298.260,1207.859,0.000,0.000
2026-04-21T03:00:41.940+00:00,4600,backward,0.132,106.428,100.000,143.019,298.420,1206.922,0.000,0.000
2026-04-21T03:00:42.072+00:00,4605,backward,0.128,93.558,100.000,1190.431,298.520,1206.984,0.000,0.000
2026-04-21T03:00:42.200+00:00,4610,idle,0.132,105.728,100.000,143.019,298.880,1206.984,0.000,0.000
2026-04-21T03:00:42.332+00:00,4616,backward,0.130,100.082,100.000,606.960,299.120,1206.922,0.000,0.000
2026-04-21T03:00:42.462+00:00,4620,idle,0.132,106.061,100.000,143.019,298.820,1206.984,0.000,0.266
2026-04-21T03:00:42.594+00:00,4627,backward,0.127,94.147,100.000,186.197,298.910,1206.922,0.000,0.000
2026-04-21T03:00:42.722+00:00,4630,idle,0.128,109.035,100.000,143.019,298.340,1206.922,0.000,0.061
2026-04-21T03:00:42.850+00:00,4638,backward,0.130,92.101,100.000,907.426,298.470,1206.984,0.000,39.545
2026-04-21T03:00:42.980+00:00,4640,idle,0.130,107.654,100.000,1585.012,298.490,1207.984,0.000,0.000
2026-04-21T03:00:43.110+00:00,4649,dataloader,0.130,99.632,100.000,1263.300,298.980,1206.859,0.000,0.000
2026-04-21T03:00:43.241+00:00,4651,dataloader,0.130,99.815,100.000,186.209,299.030,1206.922,0.000,0.000
2026-04-21T03:00:43.371+00:00,4660,forward,0.129,100.974,100.000,143.019,299.210,1206.984,0.000,0.000
2026-04-21T03:00:43.500+00:00,4665,backward,0.132,98.370,100.000,580.085,299.130,1206.984,0.000,0.000
2026-04-21T03:00:43.632+00:00,4670,optimizer,0.128,101.222,100.000,143.019,298.890,1206.922,0.000,0.000
2026-04-21T03:00:43.760+00:00,4676,backward,0.131,99.274,100.000,1003.176,298.520,1206.984,0.000,0.000
2026-04-21T03:00:43.891+00:00,4680,idle,0.129,100.949,100.000,143.019,298.830,1206.922,0.000,0.000
2026-04-21T03:00:44.020+00:00,4687,forward,0.131,107.269,100.000,1348.799,299.040,1206.859,0.000,0.000
2026-04-21T03:00:44.151+00:00,4690,idle,0.128,93.429,100.000,143.019,299.070,1206.922,0.000,0.000
2026-04-21T03:00:44.279+00:00,4698,forward,0.130,99.707,100.000,1587.189,298.710,1207.422,0.000,0.000
2026-04-21T03:00:44.410+00:00,4700,idle,0.130,107.512,100.000,747.961,298.630,1206.984,0.000,0.000
2026-04-21T03:00:44.540+00:00,4708,backward,0.132,98.742,100.000,1073.525,299.040,1206.984,0.000,0.000
2026-04-21T03:00:44.671+00:00,4710,idle,0.130,100.039,100.000,1044.081,298.540,1206.984,0.000,0.000
2026-04-21T03:00:44.801+00:00,4719,backward,0.131,99.420,100.000,143.019,298.620,1206.984,0.000,4.899
2026-04-21T03:00:44.932+00:00,4723,backward,0.130,100.047,100.000,1318.736,298.620,1206.984,0.000,0.000
2026-04-21T03:00:45.062+00:00,4730,backward,0.132,105.742,100.000,143.019,298.980,1206.922,0.000,0.000
2026-04-21T03:00:45.194+00:00,4736,forward,0.132,98.491,100.000,1408.297,298.920,1206.984,0.000,0.000
2026-04-21T03:00:45.326+00:00,4740,idle,0.129,101.166,100.000,143.019,298.760,1206.922,0.000,0.000
2026-04-21T03:00:45.455+00:00,4747,forward,0.135,96.025,100.000,1585.012,298.580,1207.984,0.000,0.144
2026-04-21T03:00:45.590+00:00,4750,eval,0.130,107.970,100.000,145.519,298.320,1206.922,0.000,0.000
2026-04-21T03:00:45.720+00:00,4750,eval,0.132,98.166,100.000,146.269,297.070,1206.922,0.000,0.000
2026-04-21T03:00:45.852+00:00,4750,eval,0.129,108.267,84.000,146.269,297.840,1207.484,0.000,0.000
2026-04-21T03:00:45.982+00:00,4750,eval,0.130,92.566,84.000,146.269,297.780,1206.859,0.000,0.000
2026-04-21T03:00:46.111+00:00,4750,eval,0.130,100.384,86.000,146.269,297.800,1206.984,0.000,0.000
2026-04-21T03:00:46.241+00:00,4750,dataloader,0.129,108.732,87.000,146.269,297.700,1206.984,0.000,0.000
2026-04-21T03:00:46.370+00:00,4750,eval,0.130,100.352,87.000,146.269,298.020,1206.984,0.000,4.041
2026-04-21T03:00:46.499+00:00,4750,eval,0.131,99.535,86.000,146.269,296.710,1207.922,0.000,1.226
2026-04-21T03:00:46.630+00:00,4750,eval,0.128,101.684,82.000,146.269,296.760,1206.984,0.000,0.000
2026-04-21T03:00:46.758+00:00,4750,eval,0.132,98.390,82.000,145.519,296.390,1206.922,0.000,0.000
2026-04-21T03:00:46.890+00:00,4750,eval,0.128,109.320,84.000,145.519,297.390,1206.922,0.000,0.000
2026-04-21T03:00:47.018+00:00,4750,eval,0.131,91.376,87.000,145.519,297.260,1206.988,0.000,0.000
2026-04-21T03:00:47.149+00:00,4750,eval,0.129,100.749,87.000,145.519,296.670,1206.984,0.000,0.000
2026-04-21T03:00:47.278+00:00,4750,eval,0.131,98.986,87.000,145.519,296.970,1206.922,0.000,0.000
2026-04-21T03:00:47.409+00:00,4750,eval,0.127,102.070,88.000,145.519,296.880,1206.922,0.000,0.000
2026-04-21T03:00:47.537+00:00,4750,dataloader,0.132,98.682,88.000,145.519,297.250,1206.922,0.000,0.000
2026-04-21T03:00:47.669+00:00,4750,eval,0.127,102.090,88.000,145.519,298.660,1206.922,0.000,0.000
2026-04-21T03:00:47.796+00:00,4750,eval,0.128,101.492,88.000,145.519,298.690,1206.922,0.000,0.000
2026-04-21T03:00:47.924+00:00,4750,eval,0.129,101.033,88.000,145.519,298.930,1206.922,0.000,1.518
2026-04-21T03:00:48.053+00:00,4750,eval,0.129,100.880,89.000,145.519,298.590,1206.922,0.000,0.121
2026-04-21T03:00:48.182+00:00,4750,eval,0.132,98.787,89.000,145.519,298.900,1206.922,0.000,0.000
2026-04-21T03:00:48.313+00:00,4750,eval,0.130,107.452,88.000,145.519,299.260,1206.922,0.000,0.000
2026-04-21T03:00:48.443+00:00,4750,eval,0.130,100.308,88.000,145.519,298.980,1206.922,0.000,0.000
2026-04-21T03:00:48.573+00:00,4750,eval,0.129,100.413,88.000,145.519,298.910,1206.922,0.000,0.302
2026-04-21T03:00:48.703+00:00,4750,eval,0.129,100.734,88.000,145.519,298.660,1206.922,0.000,0.000
2026-04-21T03:00:48.832+00:00,4750,eval,0.131,106.517,88.000,145.519,299.120,1206.922,0.000,0.000
2026-04-21T03:00:48.963+00:00,4756,backward,0.129,92.956,88.000,656.398,299.190,1206.922,0.000,0.000
2026-04-21T03:00:49.092+00:00,4760,idle,0.130,107.920,95.000,143.019,299.110,1206.922,0.000,0.000
2026-04-21T03:00:49.222+00:00,4767,backward,0.131,91.919,100.000,304.618,299.300,1206.984,0.000,0.000
2026-04-21T03:00:49.352+00:00,4770,idle,0.130,108.051,100.000,143.019,299.360,1206.922,0.000,0.000
2026-04-21T03:00:49.482+00:00,4778,backward,0.131,99.260,100.000,640.180,299.080,1206.922,0.000,0.000
2026-04-21T03:00:49.613+00:00,4780,idle,0.129,100.881,100.000,186.196,298.920,1206.984,0.000,0.000
2026-04-21T03:00:49.742+00:00,4789,backward,0.131,98.918,100.000,1092.176,298.760,1206.922,0.000,0.000
2026-04-21T03:00:49.873+00:00,4791,dataloader,0.131,107.205,100.000,503.179,298.870,1206.984,0.000,0.120
2026-04-21T03:00:50.004+00:00,4800,forward,0.130,92.106,100.000,143.019,298.820,1206.984,0.000,0.000
2026-04-21T03:00:50.134+00:00,4805,backward,0.129,108.409,100.000,304.618,298.920,1206.859,0.000,3.358
2026-04-21T03:00:50.263+00:00,4810,idle,0.129,100.645,100.000,143.019,299.360,1206.797,0.000,0.000
2026-04-21T03:00:50.392+00:00,4816,backward,0.132,98.606,100.000,681.428,298.530,1206.859,0.000,0.000
2026-04-21T03:00:50.524+00:00,4820,idle,0.129,100.508,100.000,143.019,299.020,1206.984,0.000,0.000
2026-04-21T03:00:50.654+00:00,4827,backward,0.133,104.922,100.000,1092.176,298.490,1206.984,0.000,0.000
2026-04-21T03:00:50.787+00:00,4830,idle,0.129,92.973,100.000,143.019,298.960,1206.922,0.000,0.000
2026-04-21T03:00:50.916+00:00,4838,backward,0.133,105.522,100.000,1229.737,298.950,1206.859,0.000,0.000
2026-04-21T03:00:51.049+00:00,4840,idle,0.129,100.672,100.000,143.396,298.970,1206.984,0.000,0.000
2026-04-21T03:00:51.178+00:00,4849,dataloader,0.134,104.357,100.000,1318.736,298.840,1206.984,0.000,0.000
2026-04-21T03:00:51.312+00:00,4851,forward,0.130,92.620,100.000,606.960,298.610,1206.984,0.000,0.000
2026-04-21T03:00:51.442+00:00,4860,forward,0.128,101.428,100.000,143.019,299.050,1206.922,0.000,0.000
2026-04-21T03:00:51.570+00:00,4865,backward,0.129,100.764,100.000,456.118,298.950,1206.922,0.000,0.000
2026-04-21T03:00:51.699+00:00,4870,idle,0.129,108.144,100.000,143.019,299.130,1206.984,0.000,75.918
2026-04-21T03:00:51.828+00:00,4876,backward,0.129,93.075,100.000,1092.176,298.730,1206.859,0.000,0.000
2026-04-21T03:00:51.957+00:00,4880,idle,0.131,107.089,100.000,143.019,299.260,1206.984,0.000,0.000
2026-04-21T03:00:52.088+00:00,4887,forward,0.128,93.641,100.000,1408.297,299.110,1206.984,0.000,0.000
2026-04-21T03:00:52.216+00:00,4890,idle,0.132,106.252,100.000,143.019,299.120,1206.859,0.000,0.000
2026-04-21T03:00:52.348+00:00,4897,optimizer,0.128,101.445,100.000,1585.012,298.840,1207.484,0.000,0.000
2026-04-21T03:00:52.476+00:00,4900,idle,0.132,105.798,100.000,143.019,299.310,1206.922,0.000,0.000
2026-04-21T03:00:52.608+00:00,4908,backward,0.129,93.133,100.000,1073.525,298.920,1206.984,0.000,0.000
2026-04-21T03:00:52.737+00:00,4910,idle,0.131,106.677,100.000,1589.342,298.940,1206.859,0.000,7.947
2026-04-21T03:00:52.868+00:00,4919,backward,0.129,100.728,100.000,184.038,299.000,1206.922,0.000,0.000
2026-04-21T03:00:52.997+00:00,4923,backward,0.133,90.257,100.000,1508.453,298.730,1206.984,0.000,0.000
2026-04-21T03:00:53.130+00:00,4930,backward,0.130,107.471,100.000,143.019,299.300,1206.984,0.000,0.030
2026-04-21T03:00:53.261+00:00,4936,forward,0.131,99.407,100.000,1585.263,298.740,1206.922,0.000,0.000
2026-04-21T03:00:53.391+00:00,4940,idle,0.132,98.522,100.000,143.019,299.000,1206.922,0.000,0.000
2026-04-21T03:00:53.523+00:00,4947,forward,0.129,100.688,100.000,1585.012,298.480,1207.984,0.000,0.000
2026-04-21T03:00:53.652+00:00,4950,idle,0.134,104.451,100.000,143.019,299.030,1206.984,0.000,0.087
2026-04-21T03:00:53.786+00:00,4957,backward,0.128,101.566,100.000,1585.013,299.110,1207.922,0.000,0.000
2026-04-21T03:00:53.914+00:00,4960,idle,0.133,104.948,100.000,143.019,298.840,1206.922,0.000,0.000
2026-04-21T03:00:54.048+00:00,4968,backward,0.130,99.727,100.000,1424.057,298.900,1206.922,0.000,0.000
2026-04-21T03:00:54.178+00:00,4970,idle,0.130,92.232,100.000,1003.176,299.200,1206.922,0.000,0.000
2026-04-21T03:00:54.308+00:00,4979,backward,0.130,107.673,100.000,143.019,299.400,1206.984,0.000,0.000
2026-04-21T03:00:54.438+00:00,4984,forward,0.133,90.189,100.000,1352.299,298.780,1206.984,0.000,0.264
2026-04-21T03:00:54.571+00:00,4990,backward,0.130,107.605,100.000,143.019,298.770,1206.984,0.000,0.000
2026-04-21T03:00:54.702+00:00,4996,forward,0.129,100.420,100.000,1348.547,298.840,1206.984,0.000,0.905
2026-04-21T03:00:54.831+00:00,5000,eval,0.127,102.219,100.000,145.519,299.330,1206.922,0.000,0.000
2026-04-21T03:00:54.958+00:00,5000,eval,0.130,99.648,100.000,146.269,298.530,1206.922,0.000,0.090
2026-04-21T03:00:55.089+00:00,5000,eval,0.130,107.548,92.000,146.269,298.030,1206.922,0.000,0.000
2026-04-21T03:00:55.219+00:00,5000,eval,0.131,99.164,87.000,266.832,298.150,1206.984,0.000,0.000
2026-04-21T03:00:55.350+00:00,5000,eval,0.128,101.630,87.000,146.269,298.370,1206.922,0.000,0.000
2026-04-21T03:00:55.478+00:00,5000,eval,0.131,98.979,87.000,145.519,298.110,1206.859,0.000,1.487
2026-04-21T03:00:55.609+00:00,5000,eval,0.128,93.522,87.000,145.519,298.370,1207.426,0.000,0.000
2026-04-21T03:00:55.737+00:00,5000,eval,0.129,100.640,87.000,145.519,298.220,1206.984,0.000,0.000
2026-04-21T03:00:55.867+00:00,5000,dataloader,0.128,101.351,87.000,145.519,298.450,1206.922,0.000,0.000
2026-04-21T03:00:55.995+00:00,5000,eval,0.132,106.000,87.000,145.519,298.330,1206.984,0.000,0.000
2026-04-21T03:00:56.127+00:00,5000,eval,0.129,100.519,87.000,145.519,298.720,1206.859,0.000,0.000
2026-04-21T03:00:56.256+00:00,5000,eval,0.134,104.564,87.000,145.519,298.750,1206.859,0.000,0.000
2026-04-21T03:00:56.390+00:00,5000,eval,0.127,101.970,88.000,145.519,298.500,1206.984,0.000,0.000
2026-04-21T03:00:56.518+00:00,5000,dataloader,0.132,98.502,88.000,145.519,298.550,1206.984,0.000,0.000
2026-04-21T03:00:56.650+00:00,5000,eval,0.129,100.467,87.000,145.519,298.630,1206.984,0.000,0.000
2026-04-21T03:00:56.779+00:00,5000,eval,0.131,99.222,87.000,145.519,298.860,1206.984,0.000,0.745
2026-04-21T03:00:56.910+00:00,5000,eval,0.129,100.413,88.000,145.519,298.250,1206.984,0.000,3.259
2026-04-21T03:00:57.040+00:00,5000,eval,0.130,107.872,88.000,145.519,298.900,1206.984,0.000,0.000
2026-04-21T03:00:57.169+00:00,5000,eval,0.130,92.659,88.000,145.519,299.020,1206.984,0.000,0.000
2026-04-21T03:00:57.299+00:00,5000,eval,0.132,106.163,88.000,145.519,298.880,1206.984,0.000,0.148
2026-04-21T03:00:57.431+00:00,5000,eval,0.130,99.700,88.000,146.269,299.390,1206.984,0.000,0.000
2026-04-21T03:00:57.561+00:00,5000,eval,0.130,100.300,88.000,145.519,298.940,1206.984,0.000,0.000
2026-04-21T03:00:57.691+00:00,5000,eval,0.131,98.905,86.000,145.519,298.320,1206.984,0.000,0.000
2026-04-21T03:00:57.822+00:00,5000,eval,0.129,100.587,87.000,145.519,298.360,1206.984,0.000,0.000
2026-04-21T03:00:57.951+00:00,5000,eval,0.131,99.456,87.000,145.519,298.420,1206.984,0.000,0.000
2026-04-21T03:00:58.082+00:00,5000,eval,0.124,40.276,88.000,195.113,298.890,1206.984,0.000,0.000
